Key,Value
822589465956851716,"['yellow RelatedTo red', 'blue RelatedTo red', 'colorful DerivedFrom color', 'blue RelatedTo red', 'yellow RelatedTo red', 'black RelatedTo white', 'pink DerivedFrom pinky', 'green Antonym experienced', 'green Antonym experienced', 'white RelatedTo black']"
819326445260447745,"['smiling Causes happiness', 'gray Synonym grey', 'bald Antonym hairy', 'white RelatedTo black', 'brown DerivedFrom brownie', 'bald Antonym hairy', 'pink DerivedFrom pinky', 'blonde Synonym blond', 'pink DerivedFrom pinky', 'gray Synonym grey', 'gray Synonym grey', 'eating CapableOf animal', 'white RelatedTo black', 'pink DerivedFrom pinky']"
819324819716050944,"['black RelatedTo white', 'gray Synonym grey', 'dark RelatedTo bright', 'long RelatedTo short', 'dark RelatedTo bright', 'long RelatedTo short', 'white RelatedTo black', 'standing RelatedTo moving', 'white RelatedTo black', 'standing RelatedTo moving', 'long RelatedTo short', 'long RelatedTo short', 'long RelatedTo short', 'long RelatedTo short', 'long RelatedTo short']"
820417247621578755,"['cloudy DistinctFrom clear', 'black RelatedTo white', 'red RelatedTo blue', 'gray Synonym grey', 'black RelatedTo white', 'black RelatedTo white', 'black RelatedTo white', 'blue RelatedTo red', 'standing RelatedTo moving', 'standing RelatedTo moving', 'green Antonym experienced', 'dark RelatedTo bright', 'green Antonym experienced', 'brown DerivedFrom brownie', 'red RelatedTo blue', 'white RelatedTo black', 'cloudy DistinctFrom clear']"
821505643555225601,"['white RelatedTo black', 'black RelatedTo white', 'white RelatedTo black']"
822592577606184962,"['white RelatedTo black', 'black RelatedTo white', 'white RelatedTo black', 'wooden Synonym wood', 'long RelatedTo short', 'red RelatedTo blue', 'wooden Synonym wood', 'white RelatedTo black', 'long RelatedTo short', 'brick UsedFor building', 'black RelatedTo white', 'wooden Synonym wood', 'white RelatedTo black', 'pointy', 'wooden Synonym wood', 'red RelatedTo blue', 'red RelatedTo blue', 'red RelatedTo blue']"
818241028419387392,"['blue RelatedTo red', 'blonde Synonym blond', 'white RelatedTo black', 'blonde Synonym blond', 'red RelatedTo blue', 'white RelatedTo black', 'blue RelatedTo red']"
823313454731763713,"['white RelatedTo black', 'green Antonym experienced', 'blue RelatedTo red', 'tall Antonym low', 'green Antonym experienced', 'white RelatedTo black', 'tall Antonym low', 'paved', 'walking UsedFor exercise', 'white RelatedTo black', 'yellow RelatedTo red', 'tall Antonym low', 'tall Antonym low', 'gray Synonym grey', 'green Antonym experienced', 'white RelatedTo black', 'brick UsedFor building', 'brick UsedFor building', 'large RelatedTo small', 'wet DistinctFrom dry']"
816796252159537156,"['glass AtLocation cabinet', 'bare Antonym ample', 'bare Antonym ample', 'small RelatedTo big', 'white RelatedTo black', 'blue RelatedTo red', 'white RelatedTo black', 'tall Antonym low', 'dark RelatedTo bright', 'white RelatedTo black', 'white RelatedTo black']"
821869327406264322,"['black RelatedTo white', 'stone AtLocation cave', 'shirtless RelatedTo shirt', 'young DistinctFrom old', 'blue RelatedTo red', 'brown DerivedFrom brownie', 'bare Antonym ample', 'brown DerivedFrom brownie', 'brown DerivedFrom brownie', 'shirtless RelatedTo shirt', 'brown DerivedFrom brownie', 'black RelatedTo white', 'brown DerivedFrom brownie', 'brick UsedFor building', 'tiled']"
819323163431477248,"['green Antonym experienced', 'white RelatedTo black', 'red RelatedTo blue', 'red RelatedTo blue', 'white RelatedTo black', 'black RelatedTo white', 'white RelatedTo black', 'white RelatedTo black', 'red RelatedTo blue', 'white RelatedTo black', 'white RelatedTo black', 'orange RelatedTo apple', 'white RelatedTo black', 'purple HasContext politics', 'purple HasContext politics', 'blue RelatedTo red', 'pink DerivedFrom pinky', 'white RelatedTo black']"
820410388521123840,"['old DistinctFrom modern', 'black RelatedTo white', 'black RelatedTo white', 'gray Synonym grey', 'black RelatedTo white', 'smiling Causes happiness', 'gray Synonym grey', 'white RelatedTo black', 'white RelatedTo black', 'sitting FormOf siting', 'gray Synonym grey', 'gray Synonym grey', 'green Antonym experienced', 'black RelatedTo white', 'gray Synonym grey', 'gray Synonym grey', 'white RelatedTo black', 'white RelatedTo black', 'wooden Synonym wood', 'black RelatedTo white', 'black RelatedTo white', 'white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black']"
822947363912372229,['black RelatedTo white']
822947905095041024,"['blue RelatedTo red', 'standing RelatedTo moving', 'wooden Synonym wood', 'standing RelatedTo moving', 'large RelatedTo small', 'young DistinctFrom old', 'standing RelatedTo moving', 'white RelatedTo black', 'standing RelatedTo moving', 'blue RelatedTo red', 'brown DerivedFrom brownie']"
819326285440806912,"['brown DerivedFrom brownie', 'white RelatedTo black', 'gray Synonym grey', 'gray Synonym grey', 'smiling Causes happiness', 'sitting FormOf siting', 'green Antonym experienced', 'green Antonym experienced', 'black RelatedTo white', 'blue RelatedTo red', 'sitting FormOf siting', 'gray Synonym grey', 'gray Synonym grey', 'brick UsedFor building', 'black RelatedTo white', 'white RelatedTo black', 'blue RelatedTo red', 'blue RelatedTo red', 'pink DerivedFrom pinky', 'smiling Causes happiness']"
822586313798979586,"['cloudy DistinctFrom clear', 'black RelatedTo white', 'blue RelatedTo red', 'standing RelatedTo moving', 'white RelatedTo black', 'large RelatedTo small', 'glass AtLocation cabinet', 'walking UsedFor exercise', 'standing RelatedTo moving', 'large RelatedTo small', 'tall Antonym low', 'white RelatedTo black', 'large RelatedTo small', 'white RelatedTo black', 'white RelatedTo black', 'blue RelatedTo red', 'large RelatedTo small', 'sitting FormOf siting', 'blue RelatedTo red', 'black RelatedTo white']"
822228660421881857,"['white RelatedTo black', 'black RelatedTo white', 'black RelatedTo white', 'standing RelatedTo moving', 'white RelatedTo black', 'black RelatedTo white', 'standing RelatedTo moving', 'white RelatedTo black', 'white RelatedTo black', 'black RelatedTo white']"
818605194430869505,"['smiling Causes happiness', 'brown DerivedFrom brownie', 'black RelatedTo white', 'brick UsedFor building', 'brown DerivedFrom brownie', 'black RelatedTo white', 'gray Synonym grey', 'black RelatedTo white', 'white RelatedTo black', 'striped HasProperty fish', 'white RelatedTo black', 'gray Synonym grey']"
822594500371644417,"['white RelatedTo black', 'pink DerivedFrom pinky', 'blue RelatedTo red', 'young DistinctFrom old', 'blue RelatedTo red', 'little DistinctFrom big', 'white RelatedTo black', 'little DistinctFrom big', 'red RelatedTo blue', 'pink DerivedFrom pinky', 'blue RelatedTo red', 'blue RelatedTo red', 'white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black', 'blue RelatedTo red', 'green Antonym experienced', 'white RelatedTo black']"
820414868511686656,"['white RelatedTo black', 'white RelatedTo black', 'blue RelatedTo red', 'blue RelatedTo red', 'white RelatedTo black']"
817518973847740417,"['smiling Causes happiness', 'black RelatedTo white', 'silver RelatedTo gold', 'red RelatedTo blue', 'standing RelatedTo moving', 'brown DerivedFrom brownie', 'black RelatedTo white', 'red RelatedTo blue', 'brown DerivedFrom brownie', 'red RelatedTo blue', 'black RelatedTo white', 'red RelatedTo blue']"
818606300124712960,"['red RelatedTo blue', 'red RelatedTo blue']"
820781764746637312,"['blue RelatedTo red', 'sitting FormOf siting', 'sitting FormOf siting', 'black RelatedTo white', 'glass AtLocation cabinet', 'bare Antonym ample', 'sitting FormOf siting', 'black RelatedTo white', 'sitting FormOf siting', 'dark RelatedTo bright', 'black RelatedTo white', 'sitting FormOf siting', 'white RelatedTo black']"
822226559687757824,"['tall Antonym low', 'gray Synonym grey', 'walking UsedFor exercise', 'blue RelatedTo red', 'black RelatedTo white', 'blue RelatedTo red', 'green Antonym experienced', 'brown DerivedFrom brownie', 'tall Antonym low', 'blue RelatedTo red', 'blue RelatedTo red', 'black RelatedTo white', 'gray Synonym grey', 'brown DerivedFrom brownie', 'walking UsedFor exercise', 'white RelatedTo black']"
823315176808214529,"['orange RelatedTo apple', 'black RelatedTo white', 'white RelatedTo black', 'orange RelatedTo apple', 'white RelatedTo black', 'yellow RelatedTo red', 'white RelatedTo black', 'black RelatedTo white', 'black RelatedTo white', 'smiling Causes happiness', 'smiling Causes happiness']"
818238426503737344,"['green Antonym experienced', 'white RelatedTo black', 'black RelatedTo white', 'white RelatedTo black', 'black RelatedTo white', 'black RelatedTo white', 'black RelatedTo white', 'green Antonym experienced']"
821868966662512640,"['purple HasContext politics', 'glass AtLocation cabinet', 'black RelatedTo white', 'blue RelatedTo red', 'brown DerivedFrom brownie', 'standing RelatedTo moving', 'white RelatedTo black', 'black RelatedTo white', 'black RelatedTo white', 'purple HasContext politics', 'red RelatedTo blue', 'tall Antonym low', 'standing RelatedTo moving', 'white RelatedTo black', 'standing RelatedTo moving', 'brown DerivedFrom brownie', 'blue RelatedTo red', 'brown DerivedFrom brownie', 'black RelatedTo white', 'large RelatedTo small', 'brown DerivedFrom brownie', 'blue RelatedTo red', 'wooden Synonym wood']"
823314898537119744,"['blue RelatedTo red', 'white RelatedTo black', 'black RelatedTo white', 'smiling Causes happiness', 'gray Synonym grey', 'walking UsedFor exercise', 'white RelatedTo black', 'walking UsedFor exercise', 'red RelatedTo blue', 'brown DerivedFrom brownie', 'walking UsedFor exercise', 'young DistinctFrom old', 'young DistinctFrom old', 'dark RelatedTo bright', 'blue RelatedTo red', 'white RelatedTo black', 'blue RelatedTo red', 'walking UsedFor exercise', 'brown DerivedFrom brownie', 'blue RelatedTo red', 'white RelatedTo black', 'gray Synonym grey']"
818240624361095169,"['white RelatedTo black', 'playing UsedFor enjoyment', 'standing RelatedTo moving', 'white RelatedTo black', 'red RelatedTo blue', 'black RelatedTo white', 'playing UsedFor enjoyment', 'white RelatedTo black', 'brown DerivedFrom brownie', 'green Antonym experienced', 'white RelatedTo black']"
818608240275628032,"['wooden Synonym wood', 'black RelatedTo white', 'black RelatedTo white', 'large RelatedTo small', 'brown DerivedFrom brownie', 'white RelatedTo black', 'gray Synonym grey', 'brown DerivedFrom brownie', 'large RelatedTo small', 'black RelatedTo white', 'sitting FormOf siting', 'wooden Synonym wood', 'brown DerivedFrom brownie', 'white RelatedTo black', 'blurry ExternalURL resource', 'sitting FormOf siting', 'wooden Synonym wood', 'sitting FormOf siting', 'black RelatedTo white', 'brown DerivedFrom brownie', 'blonde Synonym blond', 'sitting FormOf siting']"
819332655258931200,"['pink DerivedFrom pinky', 'red RelatedTo blue', 'pink DerivedFrom pinky', 'white RelatedTo black', 'pink DerivedFrom pinky', 'brown DerivedFrom brownie', 'black RelatedTo white', 'pink DerivedFrom pinky']"
818241855381000196,"['red RelatedTo blue', 'white RelatedTo black', 'brown DerivedFrom brownie', 'tall Antonym low', 'tall Antonym low', 'brown DerivedFrom brownie', 'green Antonym experienced', 'tall Antonym low', 'sitting FormOf siting', 'green Antonym experienced', 'red RelatedTo blue', 'red RelatedTo blue', 'brown DerivedFrom brownie', 'white RelatedTo black', 'red RelatedTo blue', 'yellow RelatedTo red', 'green Antonym experienced', 'brown DerivedFrom brownie', 'red RelatedTo blue', 'white RelatedTo black']"
820049419248824320,"['smiling Causes happiness', 'sitting FormOf siting', 'black RelatedTo white', 'wooden Synonym wood', 'floral', 'brown DerivedFrom brownie', 'young DistinctFrom old', 'smiling Causes happiness', 'young DistinctFrom old', 'brown DerivedFrom brownie', 'white RelatedTo black', 'dark RelatedTo bright', 'white RelatedTo black', 'sitting FormOf siting', 'sitting FormOf siting', 'smiling Causes happiness', 'smiling Causes happiness']"
822588338582487041,"['white RelatedTo black', 'smiling Causes happiness', 'sitting FormOf siting', 'clear DistinctFrom cloudy', 'white RelatedTo black', 'black RelatedTo white', 'red RelatedTo blue', 'black RelatedTo white', 'red RelatedTo blue', 'white RelatedTo black', 'white RelatedTo black', 'bald Antonym hairy', 'sitting FormOf siting']"
822951192774873088,"['black RelatedTo white', 'open DistinctFrom close', 'shirtless RelatedTo shirt', 'brown DerivedFrom brownie', 'blue RelatedTo red', 'white RelatedTo black', 'smiling Causes happiness', 'shirtless RelatedTo shirt', 'silver RelatedTo gold', 'white RelatedTo black', 'brown DerivedFrom brownie', 'gray Synonym grey', 'brown DerivedFrom brownie', 'wooden Synonym wood', 'white RelatedTo black', 'tan IsA person', 'smiling Causes happiness', 'hairy Antonym bald', 'blue RelatedTo red', 'white RelatedTo black']"
820052517887184896,"['tall Antonym low', 'blue RelatedTo red', 'large RelatedTo small', 'stone AtLocation cave']"
822229534976200713,"['black RelatedTo white', 'red RelatedTo blue', 'black RelatedTo white', 'white RelatedTo black', 'dark RelatedTo bright']"
820414858227290112,"['black RelatedTo white', 'purple HasContext politics', 'pink DerivedFrom pinky', 'white RelatedTo black', 'purple HasContext politics', 'white RelatedTo black', 'black RelatedTo white', 'white RelatedTo black', 'white RelatedTo black', 'purple HasContext politics', 'gray Synonym grey', 'white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black', 'purple HasContext politics', 'white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black', 'black RelatedTo white', 'brown DerivedFrom brownie']"
819331701017104385,"['blue RelatedTo red', 'white RelatedTo black', 'blue RelatedTo red', 'white RelatedTo black', 'blue RelatedTo red', 'blue RelatedTo red', 'white RelatedTo black']"
822951932838952962,"['brown DerivedFrom brownie', 'black RelatedTo white', 'standing RelatedTo moving', 'young DistinctFrom old', 'dark RelatedTo bright', 'black RelatedTo white', 'standing RelatedTo moving', 'brown DerivedFrom brownie', 'white RelatedTo black', 'white RelatedTo black', 'black RelatedTo white', 'white RelatedTo black']"
821506769616781313,"['smiling Causes happiness', 'blue RelatedTo red', 'sitting FormOf siting', 'tall Antonym low', 'white RelatedTo black', 'standing RelatedTo moving', 'open DistinctFrom close', 'black RelatedTo white', 'black RelatedTo white', 'gray Synonym grey', 'gray Synonym grey', 'white RelatedTo black', 'blue RelatedTo red', 'white RelatedTo black', 'white RelatedTo black', 'brown DerivedFrom brownie']"
820053597735895040,"['white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black']"
820781773722357760,"['blurry ExternalURL resource', 'green Antonym experienced', 'blurry ExternalURL resource', 'blurry ExternalURL resource', 'white RelatedTo black', 'blurry ExternalURL resource', 'blurry ExternalURL resource', 'blurry ExternalURL resource']"
822590470907957252,"['black RelatedTo white', 'brown DerivedFrom brownie', 'black RelatedTo white', 'young DistinctFrom old', 'brown DerivedFrom brownie', 'smiling Causes happiness', 'silver RelatedTo gold', 'black RelatedTo white', 'white RelatedTo black', 'blurry ExternalURL resource', 'brown DerivedFrom brownie', 'white RelatedTo black', 'silver RelatedTo gold', 'young DistinctFrom old', 'red RelatedTo blue', 'red RelatedTo blue', 'brown DerivedFrom brownie', 'blonde Synonym blond', 'blonde Synonym blond', 'red RelatedTo blue', 'red RelatedTo blue', 'black RelatedTo white', 'smiling Causes happiness']"
818238534280708097,"['blue RelatedTo red', 'concrete Antonym discrete', 'large RelatedTo small', 'white RelatedTo black', 'black RelatedTo white', 'blue RelatedTo red', 'white RelatedTo black', 'gray Synonym grey']"
822588548272586755,"['green Antonym experienced', 'sitting FormOf siting', 'sitting FormOf siting', 'black RelatedTo white', 'black RelatedTo white', 'black RelatedTo white', 'blonde Synonym blond', 'blonde Synonym blond', 'black RelatedTo white', 'blonde Synonym blond', 'red RelatedTo blue', 'pink DerivedFrom pinky', 'black RelatedTo white', 'green Antonym experienced', 'sitting FormOf siting', 'pink DerivedFrom pinky', 'sitting FormOf siting']"
819692713692004352,"['white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black', 'black RelatedTo white', 'white RelatedTo black', 'white RelatedTo black', 'black RelatedTo white', 'white RelatedTo black', 'white RelatedTo black']"
823312485054869505,"['white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black', 'bare Antonym ample', 'white RelatedTo black']"
817518874103054336,"['smiling Causes happiness', 'sitting FormOf siting', 'white RelatedTo black', 'black RelatedTo white', 'black RelatedTo white', 'looking Synonym look', 'white RelatedTo black', 'short RelatedTo long', 'white RelatedTo black', 'white RelatedTo black']"
818605360932065280,"['pink DerivedFrom pinky', 'white RelatedTo black', 'blonde Synonym blond', 'blonde Synonym blond', 'white RelatedTo black', 'black RelatedTo white', 'pink DerivedFrom pinky', 'purple HasContext politics', 'blonde Synonym blond', 'long RelatedTo short', 'purple HasContext politics', 'white RelatedTo black', 'black RelatedTo white', 'white RelatedTo black', 'long RelatedTo short', 'pink DerivedFrom pinky', 'purple HasContext politics', 'black RelatedTo white']"
818245186711003138,"['black RelatedTo white', 'white RelatedTo black', 'black RelatedTo white']"
819686682983354369,"['white RelatedTo black', 'black RelatedTo white', 'black RelatedTo white', 'white RelatedTo black', 'black RelatedTo white', 'black RelatedTo white', 'white RelatedTo black']"
820054558953050112,"['white RelatedTo black', 'white RelatedTo black', 'orange RelatedTo apple', 'pink DerivedFrom pinky', 'brown DerivedFrom brownie', 'glass AtLocation cabinet', 'large RelatedTo small', 'white RelatedTo black', 'white RelatedTo black', 'young DistinctFrom old', 'white RelatedTo black', 'purple HasContext politics', 'green Antonym experienced', 'blue RelatedTo red', 'white RelatedTo black', 'orange RelatedTo apple', 'young DistinctFrom old', 'pink DerivedFrom pinky', 'black RelatedTo white', 'blue RelatedTo red', 'pink DerivedFrom pinky', 'black RelatedTo white', 'blue RelatedTo red', 'brown DerivedFrom brownie', 'blue RelatedTo red', 'white RelatedTo black', 'blue RelatedTo red', 'small RelatedTo big']"
820050659596607488,"['black RelatedTo white', 'dark RelatedTo bright', 'black RelatedTo white', 'white RelatedTo black', 'small RelatedTo big', 'white RelatedTo black', 'small RelatedTo big', 'white RelatedTo black', 'dark RelatedTo bright', 'clear DistinctFrom cloudy', 'wooden Synonym wood', 'black RelatedTo white', 'metal RelatedTo car', 'silver RelatedTo gold', 'dark RelatedTo bright', 'black RelatedTo white', 'dark RelatedTo bright', 'silver RelatedTo gold', 'white RelatedTo black']"
820419827454119937,"['black RelatedTo white', 'bald Antonym hairy', 'gray Synonym grey', 'black RelatedTo white', 'gray Synonym grey', 'striped HasProperty fish', 'blue RelatedTo red', 'smiling Causes happiness', 'sitting FormOf siting', 'blue RelatedTo red', 'yellow RelatedTo red', 'gray Synonym grey', 'young DistinctFrom old', 'sitting FormOf siting', 'bald Antonym hairy', 'blue RelatedTo red', 'blue RelatedTo red', 'sitting FormOf siting', 'gray Synonym grey', 'young DistinctFrom old', 'blue RelatedTo red', 'blue RelatedTo red', 'blue RelatedTo red', 'bald Antonym hairy']"
815708862099628034,"['green Antonym experienced', 'green Antonym experienced', 'wooden Synonym wood', 'green Antonym experienced', 'green Antonym experienced', 'green Antonym experienced', 'brown DerivedFrom brownie', 'white RelatedTo black', 'green Antonym experienced', 'red RelatedTo blue']"
823309434403352578,"['smiling Causes happiness', 'blue RelatedTo red', 'white RelatedTo black', 'white RelatedTo black', 'black RelatedTo white', 'dark RelatedTo bright', 'brown DerivedFrom brownie', 'dark RelatedTo bright', 'black RelatedTo white', 'black RelatedTo white', 'white RelatedTo black', 'sleeping RelatedTo bed', 'blue RelatedTo red', 'white RelatedTo black']"
823312005612400644,"['black RelatedTo white', 'red RelatedTo blue', 'red RelatedTo blue', 'black RelatedTo white', 'red RelatedTo blue', 'black RelatedTo white', 'black RelatedTo white', 'white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black', 'red RelatedTo blue']"
822594184767033345,"['black RelatedTo white', 'white RelatedTo black', 'black RelatedTo white', 'red RelatedTo blue', 'white RelatedTo black', 'long RelatedTo short', 'red RelatedTo blue', 'standing RelatedTo moving', 'white RelatedTo black', 'white RelatedTo black', 'blue RelatedTo red', 'black RelatedTo white']"
822955728902254594,"['white RelatedTo black', 'black RelatedTo white', 'black RelatedTo white', 'white RelatedTo black', 'red RelatedTo blue', 'white RelatedTo black', 'black RelatedTo white', 'blue RelatedTo red', 'gray Synonym grey', 'yellow RelatedTo red', 'brown DerivedFrom brownie', 'sitting FormOf siting', 'round Antonym fillet', 'sitting FormOf siting']"
819688845985849346,"['glass AtLocation cabinet', 'red RelatedTo blue', 'glass AtLocation cabinet', 'blue RelatedTo red', 'black RelatedTo white', 'standing RelatedTo moving', 'black RelatedTo white', 'brown DerivedFrom brownie', 'black RelatedTo white', 'brown DerivedFrom brownie', 'yellow RelatedTo red', 'red RelatedTo blue', 'black RelatedTo white', 'white RelatedTo black', 'black RelatedTo white', 'red RelatedTo blue', 'white RelatedTo black', 'yellow RelatedTo red']"
818240163700674560,"['black RelatedTo white', 'young DistinctFrom old', 'white RelatedTo black', 'blue RelatedTo red', 'white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black', 'brown DerivedFrom brownie', 'black RelatedTo white', 'brown DerivedFrom brownie', 'wooden Synonym wood', 'white RelatedTo black', 'black RelatedTo white', 'young DistinctFrom old', 'white RelatedTo black', 'green Antonym experienced', 'brown DerivedFrom brownie', 'black RelatedTo white', 'blue RelatedTo red', 'green Antonym experienced']"
818606310933544960,"['purple HasContext politics', 'pink DerivedFrom pinky', 'purple HasContext politics', 'black RelatedTo white', 'sitting FormOf siting', 'white RelatedTo black', 'gray Synonym grey', 'pink DerivedFrom pinky', 'colorful DerivedFrom color', 'gray Synonym grey', 'black RelatedTo white', 'sitting FormOf siting', 'pink DerivedFrom pinky', 'standing RelatedTo moving', 'watching RelatedTo watch', 'pink DerivedFrom pinky', 'white RelatedTo black', 'white RelatedTo black', 'pink DerivedFrom pinky', 'watching RelatedTo watch', 'white RelatedTo black', 'white RelatedTo black', 'yellow RelatedTo red', 'white RelatedTo black']"
819330272802050048,"['black RelatedTo white', 'black RelatedTo white', 'sitting FormOf siting', 'black RelatedTo white', 'young DistinctFrom old', 'black RelatedTo white', 'gray Synonym grey', 'black RelatedTo white', 'blue RelatedTo red', 'black RelatedTo white', 'red RelatedTo blue']"
818245571152670720,"['black RelatedTo white', 'brown DerivedFrom brownie', 'pink DerivedFrom pinky', 'black RelatedTo white', 'smiling Causes happiness', 'red RelatedTo blue', 'blue RelatedTo red', 'pink DerivedFrom pinky', 'smiling Causes happiness', 'blue RelatedTo red', 'smiling Causes happiness']"
822226639505354753,"['black RelatedTo white', 'black RelatedTo white', 'standing RelatedTo moving', 'purple HasContext politics', 'sitting FormOf siting', 'purple HasContext politics', 'sitting FormOf siting', 'standing RelatedTo moving', 'gray Synonym grey', 'young DistinctFrom old', 'plaid', 'young DistinctFrom old', 'blue RelatedTo red', 'plaid', 'black RelatedTo white', 'red RelatedTo blue', 'blonde Synonym blond', 'watching RelatedTo watch', 'white RelatedTo black']"
818245331573846017,"['black RelatedTo white', 'black RelatedTo white', 'brown DerivedFrom brownie', 'white RelatedTo black', 'black RelatedTo white', 'black RelatedTo white', 'gray Synonym grey', 'gray Synonym grey', 'brown DerivedFrom brownie', 'smiling Causes happiness', 'white RelatedTo black', 'smiling Causes happiness', 'gray Synonym grey', 'white RelatedTo black', 'white RelatedTo black', 'gray Synonym grey', 'gray Synonym grey', 'small RelatedTo big', 'black RelatedTo white', 'gray Synonym grey', 'gray Synonym grey', 'smiling Causes happiness']"
822229478000721920,"['white RelatedTo black', 'pink DerivedFrom pinky', 'blue RelatedTo red', 'blonde Synonym blond', 'long RelatedTo short', 'white RelatedTo black', 'white RelatedTo black', 'blue RelatedTo red', 'white RelatedTo black', 'pink DerivedFrom pinky', 'blue RelatedTo red']"
819327697008496640,"['smiling Causes happiness', 'brown DerivedFrom brownie', 'smiling Causes happiness', 'brown DerivedFrom brownie', 'white RelatedTo black', 'pink DerivedFrom pinky', 'white RelatedTo black', 'brown DerivedFrom brownie', 'black RelatedTo white', 'smiling Causes happiness', 'brown DerivedFrom brownie', 'white RelatedTo black', 'gray Synonym grey', 'brown DerivedFrom brownie', 'brown DerivedFrom brownie', 'white RelatedTo black', 'white RelatedTo black', 'smiling Causes happiness']"
818245890293043201,"['standing RelatedTo moving', 'white RelatedTo black', 'black RelatedTo white', 'blonde Synonym blond', 'blue RelatedTo red', 'standing RelatedTo moving', 'large RelatedTo small', 'blonde Synonym blond', 'black RelatedTo white', 'standing RelatedTo moving', 'black RelatedTo white', 'red RelatedTo blue', 'white RelatedTo black', 'black RelatedTo white', 'black RelatedTo white', 'white RelatedTo black', 'blue RelatedTo red', 'blue RelatedTo red']"
822586587418656770,"['sitting FormOf siting', 'black RelatedTo white', 'sitting FormOf siting', 'black RelatedTo white', 'blonde Synonym blond', 'black RelatedTo white', 'brick UsedFor building', 'black RelatedTo white', 'large RelatedTo small', 'colorful DerivedFrom color', 'brown DerivedFrom brownie', 'brick UsedFor building', 'black RelatedTo white', 'large RelatedTo small', 'black RelatedTo white', 'sitting FormOf siting', 'large RelatedTo small', 'white RelatedTo black']"
819695443370278912,"['black RelatedTo white', 'black RelatedTo white', 'red RelatedTo blue', 'black RelatedTo white', 'curly', 'standing RelatedTo moving', 'long RelatedTo short', 'black RelatedTo white', 'brown DerivedFrom brownie', 'long RelatedTo short', 'red RelatedTo blue', 'black RelatedTo white', 'curly', 'black RelatedTo white', 'smiling Causes happiness', 'red RelatedTo blue', 'red RelatedTo blue']"
818603528679813121,"['smiling Causes happiness', 'orange RelatedTo apple', 'old DistinctFrom modern', 'black RelatedTo white', 'standing RelatedTo moving', 'white RelatedTo black', 'black RelatedTo white', 'black RelatedTo white', 'black RelatedTo white', 'gray Synonym grey', 'gray Synonym grey', 'black RelatedTo white', 'white RelatedTo black', 'black RelatedTo white', 'gray Synonym grey']"
822222229425491972,"['smiling Causes happiness', 'white RelatedTo black', 'blue RelatedTo red', 'bald Antonym hairy', 'gray Synonym grey', 'gray Synonym grey', 'brown DerivedFrom brownie', 'white RelatedTo black', 'blue RelatedTo red', 'white RelatedTo black', 'gray Synonym grey', 'bald Antonym hairy', 'blue RelatedTo red']"
821506984931229697,"['smiling Causes happiness', 'pink DerivedFrom pinky', 'green Antonym experienced', 'purple HasContext politics', 'smiling Causes happiness', 'pink DerivedFrom pinky', 'pink DerivedFrom pinky', 'blue RelatedTo red', 'black RelatedTo white', 'smiling Causes happiness', 'blue RelatedTo red', 'blue RelatedTo red', 'purple HasContext politics', 'colorful DerivedFrom color', 'wooden Synonym wood', 'blue RelatedTo red', 'blue RelatedTo red', 'blue RelatedTo red', 'wooden Synonym wood', 'wooden Synonym wood']"
822222770947977216,"['smiling Causes happiness', 'black RelatedTo white', 'brown DerivedFrom brownie', 'white RelatedTo black', 'black RelatedTo white', 'white RelatedTo black', 'brown DerivedFrom brownie', 'white RelatedTo black', 'black RelatedTo white', 'white RelatedTo black', 'white RelatedTo black']"
823317871073906688,"['young DistinctFrom old', 'red RelatedTo blue', 'standing RelatedTo moving', 'blue RelatedTo red', 'white RelatedTo black', 'white RelatedTo black', 'blue RelatedTo red', 'brown DerivedFrom brownie', 'white RelatedTo black', 'long RelatedTo short', 'brown DerivedFrom brownie', 'white RelatedTo black', 'young DistinctFrom old', 'green Antonym experienced', 'standing RelatedTo moving', 'brown DerivedFrom brownie', 'brown DerivedFrom brownie', 'brown DerivedFrom brownie', 'long RelatedTo short']"
820412807623622660,"['brown DerivedFrom brownie', 'black RelatedTo white', 'gray Synonym grey']"
823317532920737792,"['black RelatedTo white', 'white RelatedTo black', 'black RelatedTo white', 'black RelatedTo white', 'dark RelatedTo bright', 'gray Synonym grey', 'white RelatedTo black', 'gray Synonym grey', 'gray Synonym grey']"
820415367134613504,"['brown DerivedFrom brownie', 'red RelatedTo blue', 'pink DerivedFrom pinky', 'brown DerivedFrom brownie', 'young DistinctFrom old', 'large RelatedTo small', 'red RelatedTo blue', 'brown DerivedFrom brownie', 'dark RelatedTo bright', 'concrete Antonym discrete', 'white RelatedTo black', 'white RelatedTo black', 'red RelatedTo blue', 'pink DerivedFrom pinky']"
